house,x,y,yaw
House01,0.25,0.0,3.14
House02,1.25,-3.80,3.14
House03,0.45,-1.50,0.0
House04,-16.55,2.00,0.0
House05,6.64,-3.95,1.57
House06,0.50,-0.44,0.0
House07,-0.50,-0.85,1.57
House08,7.40,-7.35,1.57
House09,-1.60,-1.03,1.57
House10,1.62,1.81,1.57
House12,1.50,5.15,-1.57
House13,0.1,-0.50,3.14
House14,-2.60,-12.01,1.57
House15,-1.70,0.15,1.57
House16,1.47,-0.12,1.57
House17,4.15,2.40,3.14
House18,-1.15,-1.40,0.0
House19,-0.25,0.00,3.14
House21,-7.02,-1.18,0.0
House22,-2.15,-2.20,0.0
House23,1.50,6.75,1.57
House24,-0.20,-0.15,1.57
House25,1.55,0.05,3.14
House26,0.05,0.30,3.14
House27,0.95,0.00,3.14
House28,0.20,0.15,1.57
House30,-4.05,7.30,0.0
